"id","CO","NO","NO2","NOX","O3","PM10","PM2.5","SO2"
"PED462015",0.464197530864198,9.23456790123457,21.5864197530864,30.7962962962963,24.3271604938272,44.5138888888889,27.125,4.25308641975309
"PED472015",0.660606060606061,15.2181818181818,30.5757575757576,45.7757575757576,24.0242424242424,50.5092024539877,27.5030674846626,11.2424242424242
"PED482015",0.904166666666667,18.4512195121951,34.1219512195122,52.5487804878049,33.1707317073171,56.9779411764706,32.5588235294118,11.140243902439
"PED492015",0.810909090909091,18.9151515151515,33.6848484848485,52.630303030303,20.2121212121212,55.7857142857143,35.4047619047619,10.4181818181818
"PED502015",0.750943396226415,21.0440251572327,29.3333333333333,50.3962264150943,21,61.5857142857143,34.4714285714286,1.93710691823899
"PED52015",0.351807228915663,14.4819277108434,23.6686746987952,38.078313253012,21.8313253012048,47.85,18.25,3.87349397590361
"PED62015",0.47361963190184,14.7668711656442,30.7546012269939,45.5092024539877,33.5889570552147,52.5833333333333,23.8958333333333,5.52760736196319
"PED72015",0.453614457831325,14.4390243902439,30.8658536585366,45.2865853658537,23,48.1158536585366,27.3841463414634,5.10240963855422
"PED82015",0.416867469879518,12.4036144578313,27.8975903614458,40.3614457831325,39.3855421686747,53.0314465408805,23.6792452830189,4.35542168674699
"PED92015",0.381366459627329,11.7547169811321,25.4905660377358,37.2264150943396,39.7391304347826,52.7251908396947,23.7709923664122,3.47204968944099
"SAG102015",0.681927710843373,14.9819277108434,20.7831325301205,35.6927710843374,25.6265060240964,52.1829268292683,19.4573170731707,6.10240963855422
"SAG112015",0.68855421686747,16.4397590361446,20.4819277108434,36.921686746988,18.4518072289157,29.7378048780488,15.7378048780488,2.51807228915663
"SAG12015",0.778915662650602,25.1566265060241,21.3795180722892,46.4759036144578,14.7228915662651,52.1417322834646,30.3149606299213,6.65060240963855
"SAG122015",0.748447204968944,18.3291925465839,23.4037267080745,41.6149068322981,23.3726708074534,38.4634146341463,22.4756097560976,3.88819875776398
"SAG132015",0.735542168674699,19.5431034482759,26.4827586206897,46.0689655172414,28.1204819277108,37.2576687116564,19.9141104294479,2.47590361445783
"SAG142015",0.602409638554217,12.9879518072289,21.7409638554217,34.7831325301205,37.5120481927711,45.369696969697,23.6,3.64457831325301
"SAG152015",0.834355828220859,18.1515151515152,25.8969696969697,44.0545454545455,34.4606060606061,63.2994011976048,35.0658682634731,12.3515151515152
"SAG162015",0.82710843373494,21.2349397590361,24.3253012048193,45.5481927710843,35.3975903614458,60.1785714285714,29.9047619047619,3.8855421686747
"SAG172015",0.80969696969697,16.4424242424242,23.8545454545455,40.2787878787879,32.2727272727273,50.2978723404255,25.2765957446809,4.16363636363636
"SAG182015",0.904375,16.26875,26.78125,43.0875,36.93125,58.7916666666667,37.5833333333333,2.9
"SAG192015",0.771686746987952,17.3132530120482,23.6325301204819,40.8795180722892,29.3253012048193,40.4848484848485,23.2121212121212,2.60843373493976
"SAG202015",0.833734939759036,15.9036144578313,25.7289156626506,41.6385542168675,31.8313253012048,48,27.6969696969697,3.24096385542169
"SAG212015",0.749090909090909,14.3454545454545,22.1030303030303,36.4363636363636,31.109243697479,42.8493975903614,25.1385542168675,2.47878787878788
"SAG22015",0.944444444444444,28.1779141104294,28.9570552147239,57.1901840490798,24.7116564417178,58.3049645390071,31.5531914893617,4.66871165644172
"SAG222015",0.719879518072289,12.5481927710843,21.6867469879518,34.3012048192771,26.3253012048193,38.638036809816,23.6134969325153,6.37349397590361
"SAG232015",0.659036144578313,11.1385542168675,19.5843373493976,30.7590361445783,32.421686746988,42.8622754491018,24.3832335329341,6.13855421686747
"SAG242015",0.697590361445783,11.3493975903614,19.3493975903614,30.7168674698795,26.8373493975904,39.4242424242424,22.0909090909091,6.12650602409639
"SAG252015",0.777710843373494,12.5361445783133,20.5,32.9939759036145,21.9096385542169,40.1437125748503,21.9880239520958,5.47590361445783
"SAG262015",0.900602409638554,13.7650602409639,24.7831325301205,38.4819277108434,26.1325301204819,37.2822085889571,23.4601226993865,5.72289156626506
"SAG272015",1.02951807228916,18.8433734939759,28.5843373493976,47.421686746988,22.9397590361446,47.1084337349398,28.4518072289157,5.33132530120482
"SAG282015",0.684939759036145,12.4457831325301,18.2771084337349,30.7168674698795,30.0361445783133,45.7425149700599,19.6946107784431,3.5
"SAG292015",0.728313253012048,10.8719512195122,20.7987804878049,31.7134146341463,29.4819277108434,34.5341614906832,19.4037267080745,4.39156626506024
"SAG302015",0.759036144578313,17.5060240963855,21.066265060241,38.578313253012,27.1987951807229,36.7904191616766,18.6946107784431,4.25903614457831
"SAG312015",0.614569536423841,11.4407894736842,18.1381578947368,29.5526315789474,27.2828947368421,39.7887323943662,18.7816901408451,3.51006711409396
"SAG32015",0.980722891566265,23.3373493975904,32.6084337349398,55.8734939759036,30.8734939759036,68.4345238095238,33.7678571428571,3.62048192771084
"SAG322015",0.569871794871795,11.4679487179487,18.2051282051282,29.6410256410256,27.9805194805195,33.3777777777778,16.7111111111111,2.51973684210526
"SAG332015",0.648484848484848,11.0121212121212,20.4909090909091,31.5878787878788,27.5515151515152,30.1829268292683,15.8353658536585,1.66666666666667
"SAG342015",0.601851851851852,9.32716049382716,19.6728395061728,29.0123456790123,29.8024691358025,31.2650602409639,19.0903614457831,3.90123456790123
"SAG352015",0.645454545454546,9.72121212121212,18.769696969697,28.4666666666667,30.9151515151515,27.1017964071856,15.4550898203593,3.44848484848485
"SAG362015",0.774842767295598,16.2578616352201,22.6477987421384,38.9245283018868,25.5724637681159,34.41875,20.00625,2.79874213836478
"SAG372015",0.595757575757576,12.8484848484848,19.4121212121212,32.2545454545455,23.9636363636364,32.7964071856287,19.9041916167665,2.11515151515152
"SAG382015",0.604294478527607,12.7818181818182,18.3515151515152,31.1515151515152,25.4727272727273,28.6707317073171,16.4329268292683,1.63030303030303
"SAG392015",0.658181818181818,10.9333333333333,21.0484848484848,32.0242424242424,20.5939393939394,24.7439024390244,14.75,4.91515151515152
"SAG402015",0.744936708860759,16.0696202531646,23.4177215189873,39.5632911392405,32.253164556962,41.3641975308642,21.9444444444444,3.36708860759494
"SAG412015",0.632727272727273,16.230303030303,17.5454545454545,33.7939393939394,23.4666666666667,38.0696202531646,18.8544303797468,4.01212121212121
"SAG42015",1.01566265060241,32.2409638554217,26.9397590361446,59.1566265060241,20.0722891566265,67.4339622641509,28.314465408805,7.23493975903614
"SAG422015",0.644512195121951,14.9268292682927,18.6158536585366,33.5975609756098,22.780487804878,24.5030303030303,10.1272727272727,2.0609756097561
"SAG432015",0.898787878787879,20.9454545454545,22.7818181818182,43.6969696969697,16.4242424242424,37.1333333333333,21.7818181818182,6.27878787878788
"SAG442015",0.802469135802469,20.8765432098765,20.1975308641975,41.0987654320988,16.1604938271605,31.379746835443,17.8544303797468,4.60493827160494
"SAG452015",0.760736196319018,22.462962962963,20.6234567901235,42.9814814814815,16.8343558282209,40.3694267515924,21.6751592356688,7.15625
"SAG462015",0.787898089171975,18.506329113924,21.753164556962,40.2215189873418,20.8164556962025,41.7948717948718,19.75,3.68987341772152
"SAG472015",0.802439024390244,25.5212121212121,26.1575757575758,51.6848484848485,20.0363636363636,58.5748502994012,33.7664670658683,15.8363636363636
"SAG482015",0.973939393939394,30.7204968944099,30.3291925465839,61.0621118012422,23.6727272727273,64.3575757575758,33.8545454545455,7.17901234567901
"SAG492015",0.878181818181818,21.2787878787879,26.4666666666667,47.7030303030303,18.6181818181818,51.4761904761905,32.5535714285714,12.1030303030303
"SAG502015",1.20858895705521,40.0368098159509,29.4601226993865,69.5337423312883,20.0184049079755,57.280487804878,30.2134146341463,4.65030674846626
"SAG512015",1.30670731707317,39.4207317073171,36.0853658536585,75.4817073170732,19.3719512195122,73.5748502994012,38.6526946107784,15.2134146341463
"SAG52015",0.889024390243902,26.9329268292683,24.8536585365854,51.7926829268293,18.6768292682927,58.7338129496403,22.4532374100719,5.8109756097561
"SAG522015",1.11320754716981,30.0817610062893,27.440251572327,57.5849056603774,24.2264150943396,68.3207547169811,36.4276729559748,4
"SAG532015",1.37916666666667,32.625,39.9583333333333,72.5416666666667,27.125,86.125,42.4583333333333,5.625
"SAG62015",0.85421686746988,31.7469879518072,27.0843373493976,58.7951807228916,24.0843373493976,57.0699300699301,22.9300699300699,3.70481927710843
"SAG72015",0.924698795180723,24.2530120481928,28.4819277108434,52.7771084337349,22.1807228915663,53.6526946107784,27.7365269461078,6.07831325301205
"SAG82015",0.941566265060241,29.1024096385542,29.3674698795181,58.4578313253012,30.0963855421687,68.2530120481928,29.2771084337349,5.73493975903614
"SAG92015",0.818072289156627,21.0963855421687,26.4879518072289,47.6385542168675,34.5602409638554,65.5609756097561,27.3231707317073,5.80120481927711
"SFE132015",0.497590361445783,9.27439024390244,21.359756097561,30.6158536585366,32.4567901234568,30.9079754601227,16.0552147239264,0.91566265060241
"SFE142015",0.459036144578313,5.49367088607595,21.8481012658228,27.3037974683544,50.8855421686747,37.0538922155689,19.8622754491018,2.42168674698795
"SFE152015",0.465060240963855,6.24844720496894,20.9503105590062,27.2360248447205,43.6084337349398,46.5357142857143,26.6607142857143,2.70481927710843
"SFE162015",0.545454545454545,8.89570552147239,23.8282208588957,32.7668711656442,43.969696969697,46.0975609756098,24.3536585365854,1.49090909090909
"SFE172015",0.540853658536585,10.3333333333333,21,31.3086419753086,37.7757575757576,44.1204819277108,24.1807228915663,1.35151515151515
"SFE182015",0.510240963855422,6.90740740740741,21.5246913580247,28.5185185185185,39.5454545454545,39.3571428571429,24.952380952381,1.98787878787879
"SFE192015",0.565625,9.25786163522013,21.5094339622642,30.811320754717,39.575,34.179012345679,20.037037037037,2.21875
"SFE202015",0.539240506329114,9.22292993630573,22.4649681528662,31.7388535031847,36.2784810126582,36.0718954248366,21.6535947712418,1.08860759493671
"SFE212015",0.539506172839506,9.32903225806452,21.4516129032258,30.8193548387097,38.858024691358,34.4067796610169,21.364406779661,1.27777777777778
"SFE222015",0.552760736196319,9.89937106918239,21.7798742138365,31.6981132075472,33.760736196319,33.1481481481481,20.7777777777778,2.75460122699387
"SFE232015",0.513855421686747,9.12048192771084,20.6385542168675,29.7771084337349,39.0421686746988,35.430303030303,20.9636363636364,4.53012048192771
"SFE242015",0.570481927710843,9.63253012048193,20.5722891566265,30.1927710843373,31.2771084337349,33.8,21.6787878787879,1.87951807228916
"SFE252015",0.56441717791411,11.5515151515152,18.5090909090909,29.969696969697,23.8848484848485,36.0120481927711,19.144578313253,2.35151515151515
"SFE262015",0.696296296296296,11.6619718309859,23.2676056338028,34.830985915493,28.8456790123457,39.2345679012346,26.1111111111111,2.05555555555556
"TLA102015",0.823493975903615,26.5240963855422,29.6084337349398,56.0903614457831,24.3192771084337,55.2792207792208,26.7012987012987,9.25301204819277
"TLA112015",0.857575757575758,31.3333333333333,26.1212121212121,57.4909090909091,15.5454545454545,36.0858895705521,20.5705521472393,4.57575757575758
"TLA122015",1.01757575757576,32.2530120481928,34.0903614457831,66.3373493975904,22.5361445783133,46.0969696969697,27,4.00602409638554
"TLA132015",0.904819277108434,28.5180722891566,33.9698795180723,62.4156626506024,25.0301204819277,40.5584415584416,21.5064935064935,3.16265060240964
"TLA182015",0.98433734939759,24.6144578313253,37.5542168674699,62.1746987951807,29.921686746988,51.0178571428571,32.0773809523809,5.71084337349398
"TLA192015",0.813855421686747,24.4573170731707,32.0548780487805,56.5426829268293,27.921686746988,42.3214285714286,24.6785714285714,4.77710843373494
"TLA202015",0.860869565217391,25.1132075471698,35.251572327044,60.377358490566,27.3478260869565,49.0787878787879,29.5272727272727,4.19254658385093
"TLA212015",0.867484662576687,21.4957983193277,34.0504201680672,55.5126050420168,27.079754601227,45.8867924528302,27.3459119496855,4.9620253164557
"TLA222015",0.807228915662651,22.6265060240964,30.3072289156627,52.9518072289157,22.9879518072289,44.4848484848485,26.6424242424242,8.46385542168675
"TLA232015",0.687951807228916,19.3090909090909,29.6606060606061,48.9515151515152,29.3915662650602,52.3928571428571,30.3035714285714,12.9638554216867
"TLA242015",0.71144578313253,22.962962962963,29.0679012345679,52.0493827160494,26.1506024096386,47.8035714285714,27.9702380952381,7.60240963855422
"TLA252015",0.674698795180723,23.1411042944785,29.9386503067485,53.1288343558282,19.0301204819277,48.0714285714286,26.3630952380952,7.12048192771084
"TLA262015",0.818072289156627,25.7818181818182,38.5030303030303,64.3454545454545,23.3915662650602,47.4939024390244,29.859756097561,5.13855421686747
"TLA272015",0.95030303030303,33.920245398773,38.478527607362,72.4478527607362,22.7212121212121,50.3809523809524,30.6488095238095,5.16363636363636
"TLA302015",0.9,29.5246913580247,28.179012345679,57.5679012345679,28.5515151515152,44.5238095238095,24.047619047619,7.16969696969697
"TLA312015",0.728484848484849,18.2012195121951,26.3292682926829,44.5487804878049,25.3757575757576,46.0060240963855,24,7.95151515151515
"TLA322015",0.721818181818182,18.975,26.6125,45.5125,26.8484848484848,38.2754491017964,20.311377245509,6.35971223021583
"TLA332015",0.80969696969697,21.2592592592593,30.1975308641975,51.4382716049383,24.1614906832298,35.8035714285714,20.6607142857143,5.65957446808511
"TLA342015",0.729411764705882,21.1926605504587,31.2844036697248,52.3394495412844,28.0588235294118,47.3611111111111,31.7777777777778,4.97385620915033
"TLA362015",0.875151515151515,27.8787878787879,31.4484848484848,59.3636363636364,25.630303030303,62.7291666666667,29.25,4.66060606060606
"TLA372015",0.907,32.11,32.28,64.41,23.0188679245283,46.6838709677419,25.2451612903226,5.33333333333333
"TLA382015",0.796341463414634,20.6158536585366,27.3170731707317,47.8780487804878,24.0548780487805,46.6987951807229,22.3253012048193,6.33536585365854
"TLA392015",0.774233128834356,17.6748466257669,30.0122699386503,47.638036809816,19.3742331288344,37.0807453416149,18.3105590062112,4.28834355828221
"TLA402015",0.982716049382716,28.9308176100629,35.2452830188679,64.1006289308176,29.0185185185185,64.6686746987952,29.2771084337349,6.225
"TLA412015",0.817575757575758,24.7423312883436,24.680981595092,49.4171779141104,21.7878787878788,51.8323353293413,22.5928143712575,7.50909090909091
"TLA422015",0.763636363636364,20.9757575757576,25.2424242424242,46.2909090909091,20.0484848484848,37.1845238095238,13.5892857142857,3.58181818181818
"TLA432015",1.1369696969697,38.25,31.0731707317073,69.3048780487805,13.5212121212121,56.7878787878788,30.3212121212121,11.4424242424242
"TLA442015",1.02453987730061,33.8357142857143,27.6928571428571,61.5357142857143,16.8333333333333,47.8828828828829,23.3603603603604,8.3680981595092
"TLA452015",0.793939393939394,33.2142857142857,27.0142857142857,60.3214285714286,15.7070707070707,55.0792682926829,25.2378048780488,15.6484848484848
"TLA462015",0.882802547770701,30.5031847133758,30.7006369426752,61.2993630573248,15.5902777777778,53.7916666666667,24.1904761904762,6.8343949044586
"TLA472015",1.01818181818182,37.1158536585366,37.3475609756098,74.5121951219512,20.362962962963,70.1726190476191,36.7916666666667,24.5878787878788
"TLA482015",1.20121212121212,46.430303030303,43.7151515151515,90.1515151515152,23.6187050359712,81.4702380952381,41.3273809523809,18.5401459854015
"TLA492015",1.03170731707317,35.8827160493827,39.537037037037,75.3703703703704,14.062893081761,71.0487804878049,40.5243902439024,22.2706766917293
"TLA502015",1.32060606060606,53.5308641975309,39.3765432098765,92.9259259259259,16.6728395061728,61.9161676646707,29.1916167664671,5.18181818181818
"TLA512015",1.35636363636364,55.5950920245399,48.9018404907975,104.466257668712,16.8375,85.5059523809524,43.5714285714286,23.0242424242424
"TLA522015",0.971604938271605,34.2173913043478,35.0496894409938,69.2795031055901,23.0802469135802,59.1528662420382,28.2356687898089,5.52469135802469
"TLA532015",1.15833333333333,41.1304347826087,47.4347826086956,88.9130434782609,23.6666666666667,87.5833333333333,43,18.25
"TLA72015",0.972955974842767,47.5416666666667,46.8333333333333,94.2916666666667,17.4465408805031,46.5277777777778,23.0416666666667,8.67924528301887
"TLA82015",1.02349397590361,37.140243902439,36.609756097561,73.75,25.6325301204819,59.0240963855422,26.8734939759036,7.09638554216868
"TLA92015",0.903067484662577,30.6257668711656,36.6134969325153,67.2269938650307,31.7361963190184,60.1346153846154,27.8012820512821,8.91411042944785
"UIZ102015",0.596875,10.4907975460123,22.1840490797546,32.680981595092,29.3006134969325,49.7,19.58125,3.9079754601227
"UIZ112015",0.548192771084337,9.67469879518072,18.4879518072289,28.144578313253,22.5602409638554,25.9518072289157,12.9036144578313,1.45180722891566
"UIZ12015",0.72375,22.2641509433962,25.9748427672956,48.2012578616352,14.98125,46.2784810126582,25.4367088607595,4.60625
"UIZ122015",0.814024390243902,19.280487804878,28.8231707317073,48.0914634146341,23.5182926829268,41.0185185185185,24.4753086419753,2.84516129032258
"UIZ132015",0.824390243902439,21.2944785276074,28.8588957055215,50.1288343558282,28.4036144578313,39.5939393939394,22.9272727272727,2.3125
"UIZ142015",0.763855421686747,12.7289156626506,28.5180722891566,41.210843373494,41.3132530120482,46.7976190476191,25.9285714285714,2.98795180722892
"UIZ152015",0.810843373493976,13.4759036144578,28.5120481927711,41.9518072289157,38.7530120481928,57.2857142857143,32.6785714285714,6.48795180722892
"UIZ162015",0.853846153846154,18.0769230769231,30.0384615384615,48.1538461538462,35.7307692307692,54.4088050314465,28.5974842767296,2.98076923076923
"UIZ172015",0.732727272727273,13.0545454545455,25.0727272727273,38.1151515151515,35.3818181818182,55.0963855421687,29.3795180722892,2.19393939393939
"UIZ182015",0.743975903614458,11.6927710843374,27.9698795180723,39.6506024096386,39.9819277108434,42.9820359281437,28.2994011976048,2.42771084337349
"UIZ192015",0.74969696969697,15.5575757575758,27.9636363636364,43.5212121212121,34.7878787878788,40.9647887323944,25.3732394366197,2.44848484848485
"UIZ202015",0.840606060606061,14.0484848484848,31.4666666666667,45.5151515151515,37.0060606060606,46.4484848484848,29.5454545454545,2.14545454545455
"UIZ212015",0.74,14.5151515151515,27.9272727272727,42.4424242424242,33.5878787878788,39.1976047904192,24.2155688622755,1.97575757575758
"UIZ22015",1.05243902439024,28.8780487804878,37.0060975609756,65.9329268292683,27.0975609756098,60.1084337349398,32.4939759036145,4.08536585365854
"UIZ222015",0.733939393939394,14.6325301204819,31.3674698795181,46.0542168674699,28.4698795180723,39.1024096385542,25.4759036144578,4.40361445783132
"UIZ232015",0.712650602409639,11.3841463414634,25.6463414634146,36.9756097560976,36.0180722891566,44.6547619047619,27.1904761904762,2.85915492957746
"UIZ252015",0.759036144578313,13.6204819277108,25.5240963855422,39.144578313253,24.8050847457627,39.9161676646707,20.5568862275449,4.20481927710843
"UIZ262015",0.880606060606061,15.8909090909091,32.2424242424242,48.0969696969697,27.0969696969697,38.3496932515337,25.3742331288344,4.33333333333333
"UIZ272015",1.05636363636364,24.630303030303,35.8727272727273,60.5030303030303,24.5515151515152,41.75,27.0365853658537,2.78181818181818
"UIZ282015",0.684939759036145,14.9277108433735,24.0963855421687,39.0481927710843,35.5421686746988,45.3511904761905,22.1488095238095,3.01204819277108
"UIZ292015",0.779268292682927,11.6280487804878,27.4756097560976,39.1158536585366,32.219512195122,35.5818181818182,22.4969696969697,2.84146341463415
"UIZ302015",0.875796178343949,21.7643312101911,27.8471337579618,49.5987261146497,29.9936305732484,37.4929577464789,21.8521126760563,2.77070063694268
"UIZ312015",0.575213675213675,12.359756097561,25.1646341463415,37.5243902439024,31.4878048780488,44.7080745341615,23.6645962732919,3.85975609756098
"UIZ32015",1.16121212121212,23.4787878787879,40.8848484848485,64.3515151515151,32.7636363636364,73.9691358024691,38.2283950617284,4.42424242424242
"UIZ322015",0.646428571428571,12.1219512195122,22.5731707317073,34.6524390243902,34.359756097561,37.9298245614035,22.4385964912281,3.5
"UIZ342015",0.688387096774194,13.7354838709677,25.141935483871,38.8774193548387,30.5032258064516,32.958041958042,21.4055944055944,4.05806451612903
"UIZ352015",0.708536585365854,12.3353658536585,26.8109756097561,39.1341463414634,31.2256097560976,29.5609756097561,17.6585365853659,2.79268292682927
"UIZ362015",0.877439024390244,17.75,29.5792682926829,47.3231707317073,32.1585365853659,40.9397590361446,25.9457831325301,3.19512195121951
"UIZ372015",0.794409937888199,18.9705882352941,26.2058823529412,45.1176470588235,26.2795031055901,37.361963190184,24.6503067484663,2.95
"UIZ402015",0.612962962962963,12.8765432098765,29.6296296296296,42.4814814814815,34.3950617283951,42.3407407407407,22.4592592592593,1.99382716049383
"UIZ412015",0.504848484848485,16.7484662576687,22.6993865030675,39.4601226993865,25.9818181818182,43.6540880503145,21.9748427672956,4.26060606060606
"UIZ42015",0.982424242424242,25.3151515151515,31.5212121212121,56.8666666666667,22.9272727272727,57.8581081081081,26.8378378378378,7.44848484848485
"UIZ422015",0.614814814814815,16.6049382716049,28.9074074074074,45.4876543209877,20.0987654320988,32.0654761904762,15.4404761904762,1.55555555555556
"UIZ432015",0.888414634146341,19.8475609756098,26.7743902439024,46.5853658536585,16.6341463414634,37.9329268292683,24.0121951219512,4.18803418803419
"UIZ442015",0.723780487804878,16.1280487804878,21.3780487804878,37.469512195122,18.2134146341463,29.8841463414634,17.4390243902439,3.20833333333333
"UIZ452015",0.719135802469136,21.320987654321,26.9320987654321,48.2592592592593,20.0365853658537,46.2469879518072,25.933734939759,5.72560975609756
"UIZ462015",0.744936708860759,16.9683544303797,26.1392405063291,43.1075949367089,21.2658227848101,41.6792452830189,20.2389937106918,3.15189873417722
"UIZ472015",0.909316770186335,23.3788819875776,32.0869565217391,55.4534161490683,20.9937888198758,61.025,34.65,9.77639751552795
"UIZ482015",1.1859756097561,28.4268292682927,35.780487804878,64.2682926829268,27.0182926829268,69.4969325153374,37.8957055214724,7.52439024390244
"UIZ492015",1.03575757575758,23.7757575757576,36.1818181818182,59.9090909090909,19.4363636363636,65.4583333333333,43.1488095238095,10.0060606060606
"UIZ502015",0.952795031055901,26.4409937888199,31.3105590062112,57.7577639751553,22.0496894409938,54.441717791411,28.8036809815951,3.1304347826087
"UIZ512015",1.12545454545455,33.9878787878788,44.4424242424242,78.4484848484849,20.5272727272727,74.5416666666667,40.0416666666667,11.8969696969697
"UIZ52015",0.819879518072289,23.2469879518072,26.4518072289157,49.7289156626506,20.855421686747,47.9805194805195,20.012987012987,4.18674698795181
"UIZ522015",0.962732919254658,21.5617283950617,29.462962962963,51.0432098765432,27.6728395061728,62.210843373494,34.8674698795181,3.04938271604938
"UIZ532015",1.39166666666667,29.5,44.5416666666667,74.0416666666667,32.875,93.2916666666667,51.375,3.79166666666667
"UIZ62015",0.943373493975904,29.5843373493976,37.6084337349398,67.1385542168675,26.6325301204819,60.3233532934132,27.2694610778443,5.14457831325301
"UIZ72015",0.933333333333333,22.5212121212121,35.7878787878788,58.3030303030303,22.2363636363636,57.9939759036145,31.4397590361446,5.76969696969697
"UIZ82015",0.951162790697674,22.3565891472868,34.8604651162791,57.1937984496124,34.9147286821705,62.5227272727273,31.8787878787879,12.9393939393939
"UIZ92015",0.760843373493976,15.8373493975904,29.0963855421687,44.9156626506024,39.6686746987952,62.688622754491,27.311377245509,3.29518072289157
"XAL142015",0.860248447204969,28.3229813664596,29.4534161490683,57.7763975155279,28.0248447204969,89.2173913043478,41.5652173913044,4.25465838509317
"XAL152015",1.18614457831325,35.5240963855422,36.421686746988,71.9096385542169,24.8433734939759,86.6845238095238,41.3511904761905,11.3915662650602
"XAL162015",1.22831325301205,44.1144578313253,35.2168674698795,79.3614457831325,25.5963855421687,83.3035714285714,34.8630952380952,4.43373493975904
"XAL172015",1.06727272727273,32.4181818181818,32.7878787878788,65.2,23.4242424242424,73.9520958083832,31.6407185628743,4.67878787878788
"XAL182015",1.27469879518072,35.9156626506024,39.4397590361446,75.4096385542169,27.1325301204819,69.8922155688623,37.5089820359281,4.00602409638554
"XAL192015",1.02530120481928,32.7710843373494,32.5903614457831,65.3734939759036,22.8012048192771,55.9272727272727,25.7393939393939,3.71686746987952
"XAL202015",1.12951807228916,35.6987951807229,36.1566265060241,71.8132530120482,23.0120481927711,69.8095238095238,32.875,3.83132530120482
"XAL212015",1.1297619047619,34.4117647058824,33.8823529411765,68.3267973856209,22.4313725490196,66.9811320754717,30.5031446540881,3.15032679738562
"XAL222015",1.02469879518072,29.4787878787879,31.3515151515152,60.8484848484849,20.6144578313253,57.0848484848485,27.230303030303,4.97590361445783
"XAL232015",0.933734939759036,23.578313253012,28.9036144578313,52.5180722891566,25.5301204819277,74.1951219512195,29.5243902439024,4.85542168674699
"XAL242015",1.0079754601227,23.2666666666667,28.9212121212121,52.2363636363636,21.3515151515152,60.1454545454545,26.369696969697,5.1030303030303
"XAL252015",1.02710843373494,28.6506024096386,29.5060240963855,58.1927710843374,17.433734939759,57.6309523809524,24.1071428571429,4.02409638554217
"XAL262015",1.12831325301205,33.1878787878788,36.0484848484848,69.2242424242424,20.0120481927711,55.3212121212121,27.1030303030303,4.93975903614458
"XAL272015",1.38072289156627,48.421686746988,41.710843373494,90.1927710843374,18.7228915662651,65.4305555555556,36.3888888888889,4.01807228915663
"XAL292015",1.00484848484848,21.0141843971631,31.0141843971631,52.0709219858156,23.2127659574468,47.8620689655172,22.8275862068966,3.60283687943262
"XAL302015",1.17222222222222,39.6234567901235,29.4012345679012,69.0740740740741,21.2546583850932,63.4817073170732,25.3048780487805,3.75925925925926
"XAL312015",0.869512195121951,25.5670731707317,25.6829268292683,51.2012195121951,21.8841463414634,58.4121212121212,24.0363636363636,3.36585365853659
"XAL322015",0.842857142857143,25.9565217391304,25.1739130434783,51.1925465838509,24.1801242236025,49.0365853658537,21.1829268292683,3.57142857142857
"XAL332015",1.03636363636364,25.0666666666667,29.8545454545455,54.9757575757576,22.3333333333333,45.0178571428571,21.2440476190476,2.36969696969697
"XAL342015",1.03024691358025,24.4567901234568,30.1049382716049,54.6358024691358,23.5555555555556,48.3690476190476,24.2440476190476,3.45679012345679
"XAL352015",0.999393939393939,23.2848484848485,27.7333333333333,51.0242424242424,25.7621951219512,42.7771084337349,21.4638554216867,3.43030303030303
"XAL362015",1.22253521126761,35.4892086330935,33.1007194244604,68.6330935251799,20.7887323943662,59.9375,28.7916666666667,3.37323943661972
"XAL372015",1.04787878787879,22.4848484848485,28.7878787878788,51.3212121212121,20.0666666666667,52.2023809523809,26.6845238095238,3.03636363636364
"XAL382015",1.01042944785276,27.0368098159509,25.8834355828221,52.920245398773,21.7848101265823,46.9036144578313,21.1566265060241,2.19018404907975
"XAL392015",1.03333333333333,24.230303030303,28.3272727272727,52.5272727272727,17.5515151515152,37.5928143712575,18.7305389221557,3.08484848484848
"XAL402015",1.01358024691358,31.3333333333333,32.5555555555556,63.9012345679012,26.6296296296296,67.3233532934132,28.497005988024,3.66666666666667
"XAL412015",0.903636363636364,31.230303030303,23.6666666666667,54.8848484848485,19.5454545454545,58.3511904761905,23.797619047619,4.56969696969697
"XAL422015",0.827160493827161,22.3333333333333,21.0212765957447,43.354609929078,18.9876543209877,41.8988095238095,14.452380952381,2.16049382716049
"XAL452015",0.9975,40.1428571428571,24.0756302521008,64.1932773109244,16.6829268292683,68.0853658536585,28.5670731707317,7.08536585365854
"XAL462015",1.15308641975309,42.6851851851852,28.3950617283951,71.0925925925926,18.7037037037037,70.1890243902439,27.4878048780488,4.57407407407407
"XAL472015",1.24817073170732,47.9386503067485,34.0613496932515,81.9325153374233,17.1585365853659,91.2275449101796,41.8562874251497,15.9573170731707
"XAL482015",1.48787878787879,58.0740740740741,39.4259259259259,97.5432098765432,19.1939393939394,108.449101796407,44.497005988024,10.7272727272727
"XAL492015",1.18834355828221,38.0429447852761,36.840490797546,74.9938650306748,15.0674846625767,86.0963855421687,43.0722891566265,13.1533742331288
"XAL502015",1.71219512195122,72.81875,38.24375,111.0375,15.0426829268293,92.7065868263473,37.6646706586826,6.09146341463415
"XAL512015",1.79151515151515,72.5878787878788,47.1636363636364,119.727272727273,15.3939393939394,115.14880952381,52.5714285714286,16.4666666666667
